jnik1,38.25, czujnik2,37.96, czujnik3,27.21
czujnik1,39.15, czujnik2,38.32, czujnik3,29.32
czujnik1,38.25, czujnik2,37.96, czujnik3,27.21
czujnik1,39.15, czujnik2,38.32, czujnik3,29.32
czujnik1,39.10, czujnik2,38.21, czujnik3,26.82
czujnik1,37.79, czujnik2,38.42, czujnik3,26.65
czujnik1,38.72, czujnik2,38.93, czujnik3,26.65
czujnik1,38.33, czujnik2,38.35, czujnik3,26.87
czujnik1,38.08, czujnik2,38.27, czujnik3,26.96
czujnik1,38.23, czujnik2,38.01, czujnik3,26.55
czujnik1,38.37, czujnik2,38.37, czujnik3,26.96
czujnik1,37.96, czujnik2,38.47, czujnik3,26.85
czujnik1,38.40, czujnik2,37.99, czujnik3,26.45
czujnik1,37.81, czujnik2,38.01, czujnik3,27.01
czujnik1,38.79, czujnik2,37.86, czujnik3,26.58
czujnik1,38.37, czujnik2,38.83, czujnik3,26.51
czujnik1,39.17, czujnik2,38.40, czujnik3,26.96
czujnik1,38.66, czujnik2,38.88, czujnik3,27.07
czujnik1,38.35, czujnik2,38.83, czujnik3,27.01
czujnik1,38.76, czujnik2,38.47, czujnik3,26.50
czujnik1,38.81, czujnik2,38.44, czujnik3,26.97
czujnik1,37.79, czujnik2,38.42, czujnik3,27.13
czujnik1,38.35, czujnik2,38.28, czujnik3,26.68
czujnik1,38.35, czujnik2,37.96, czujnik3,27.01
czujnik1,38.76, czujnik2,38.42, czujnik3,27.43
czujnik1,37.82, czujnik2,38.45, czujnik3,27.50
czujnik1,38.72, czujnik2,37.84, czujnik3,27.11
czujnik1,38.35, czujnik2,37.96, czujnik3,27.41
czujnik1,37.94, czujnik2,37.94, czujnik3,27.01
czujnik1,38.64, czujnik2,37.96, czujnik3,27.93
czujnik1,38.30, czujnik2,37.82, czujnik3,27.87
czujnik1,37.96, czujnik2,38.42, czujnik3,27.79
czujnik1,38.33, czujnik2,38.81, czujnik3,27.36
czujnik1,39.51, czujnik2,38.37, czujnik3,27.52
czujnik1,38.35, czujnik2,38.30, czujnik3,27.16
czujnik1,38.32, czujnik2,38.93, czujnik3,27.47
czujnik1,38.33, czujnik2,38.88, czujnik3,27.47
czujnik1,39.10, czujnik2,38.93, czujnik3,27.62
czujnik1,37.91, czujnik2,37.41, czujnik3,27.19
czujnik1,37.94, czujnik2,37.94, czujnik3,27.48
czujnik1,37.94, czujnik2,38.40, czujnik3,27.43
czujnik1,38.27, czujnik2,38.88, czujnik3,27.06
czujnik1,37.94, czujnik2,38.33, czujnik3,27.47
czujnik1,38.30, czujnik2,38.89, czujnik3,26.92
czujnik1,38.81, czujnik2,38.89, czujnik3,26.96
czujnik1,38.23, czujnik2,38.88, czujnik3,27.52
czujnik1,38.76, czujnik2,38.79, czujnik3,27.62
czujnik1,37.94, czujnik2,37.96, czujnik3,27.57
czujnik1,37.94, czujnik2,37.96, czujnik3,27.16
czujnik1,37.84, czujnik2,38.93, czujnik3,27.67
czujnik1,38.37, czujnik2,38.35, czujnik3,27.69
czujnik1,37.96, czujnik2,38.01, czujnik3,27.52
czujnik1,37.94, czujnik2,38.88, czujnik3,27.52
czujnik1,38.66, czujnik2,37.99, czujnik3,28.04
czujnik1,38.30, czujnik2,37.86, czujnik3,27.62
czujnik1,38.32, czujnik2,38.89, czujnik3,27.93
czujnik1,37.94, czujnik2,38.95, czujnik3,28.35
czujnik1,38.25, czujnik2,38.93, czujnik3,27.53
czujnik1,38.78, czujnik2,38.84, czujnik3,27.06
czujnik1,38.37, czujnik2,38.88, czujnik3,26.89
czujnik1,38.37, czujnik2,38.86, czujnik3,26.94
czujnik1,38.27, czujnik2,39.32, czujnik3,27.01
czujnik1,38.76, czujnik2,39.27, czujnik3,27.47
czujnik1,38.38, czujnik2,38.38, czujnik3,27.36
czujnik1,38.35, czujnik2,38.83, czujnik3,27.31
czujnik1,38.71, czujnik2,37.99, czujnik3,27.81
czujnik1,39.17, czujnik2,37.86, czujnik3,29.10
czujnik1,38.37, czujnik2,38.42, czujnik3,28.18
czujnik1,38.76, czujnik2,38.42, czujnik3,27.77
czujnik1,38.25, czujnik2,37.96, czujnik3,27.91
czujnik1,38.76, czujnik2,39.23, czujnik3,27.52
czujnik1,38.78, czujnik2,38.42, czujnik3,27.82
