czujnik1,46.07, czujnik2,47.94, czujnik3,40.02
czujnik1,42.09, czujnik2,187.41, czujnik3,39.59
czujnik1,50.29, czujnik2,0.00, czujnik3,39.88
czujnik1,41.26, czujnik2,41.33, czujnik3,39.98
czujnik1,41.04, czujnik2,250.94, czujnik3,39.51
czujnik1,41.87, czujnik2,47.64, czujnik3,39.61
czujnik1,29.03, czujnik2,52.94, czujnik3,39.78
czujnik1,44.86, czujnik2,51.29, czujnik3,40.02
czujnik1,40.58, czujnik2,41.63, czujnik3,39.61
czujnik1,41.77, czujnik2,42.26, czujnik3,39.81
czujnik1,41.34, czujnik2,183.78, czujnik3,39.52
czujnik1,42.06, czujnik2,42.53, czujnik3,39.63
czujnik1,40.83, czujnik2,185.66, czujnik3,40.85
czujnik1,41.97, czujnik2,46.38, czujnik3,39.98
czujnik1,41.00, czujnik2,41.72, czujnik3,39.52
czujnik1,43.32, czujnik2,41.73, czujnik3,39.64
czujnik1,41.63, czujnik2,41.72, czujnik3,40.00
czujnik1,45.02, czujnik2,47.67, czujnik3,40.03
czujnik1,40.61, czujnik2,51.70, czujnik3,39.91
czujnik1,41.02, czujnik2,47.67, czujnik3,40.03
czujnik1,43.38, czujnik2,54.64, czujnik3,39.57
czujnik1,41.29, czujnik2,41.65, czujnik3,40.00
czujnik1,41.73, czujnik2,42.93, czujnik3,39.47
czujnik1,41.36, czujnik2,42.52, czujnik3,40.46
czujnik1,42.82, czujnik2,52.96, czujnik3,40.00
czujnik1,40.99, czujnik2,41.56, czujnik3,40.00
czujnik1,41.79, czujnik2,42.16, czujnik3,39.52
czujnik1,40.97, czujnik2,41.31, czujnik3,40.03
czujnik1,41.34, czujnik2,41.68, czujnik3,39.61
czujnik1,42.16, czujnik2,52.96, czujnik3,39.63
czujnik1,44.63, czujnik2,2291.62, czujnik3,40.02
czujnik1,41.65, czujnik2,41.75, czujnik3,40.05
czujnik1,42.28, czujnik2,0.00, czujnik3,40.02
czujnik1,42.53, czujnik2,54.10, czujnik3,39.88
czujnik1,41.58, czujnik2,44.68, czujnik3,39.61
czujnik1,40.90, czujnik2,48.33, czujnik3,40.03
czujnik1,43.30, czujnik2,42.11, czujnik3,40.02
czujnik1,40.77, czujnik2,216.97, czujnik3,39.86
czujnik1,40.92, czujnik2,41.67, czujnik3,39.63
czujnik1,42.47, czujnik2,42.11, czujnik3,39.98
czujnik1,41.34, czujnik2,46.50, czujnik3,40.03
czujnik1,40.85, czujnik2,44.29, czujnik3,40.00
czujnik1,41.41, czujnik2,42.94, czujnik3,39.90
czujnik1,42.18, czujnik2,41.65, czujnik3,39.90
czujnik1,41.97, czujnik2,2291.55, czujnik3,39.52
czujnik1,41.11, czujnik2,2296.94, czujnik3,39.98
czujnik1,40.92, czujnik2,41.67, czujnik3,40.03
czujnik1,216.41, czujnik2,41.79, czujnik3,40.03
czujnik1,41.89, czujnik2,41.53, czujnik3,39.86
czujnik1,40.80, czujnik2,40.82, czujnik3,40.03
czujnik1,41.80, czujnik2,41.34, czujnik3,39.90
czujnik1,42.11, czujnik2,0.00, czujnik3,39.93
czujnik1,45.80, czujnik2,42.14, czujnik3,40.03
czujnik1,43.23, czujnik2,42.89, czujnik3,40.43
czujnik1,41.00, czujnik2,42.98, czujnik3,39.63
czujnik1,42.38, czujnik2,253.89, czujnik3,39.63
czujnik1,41.36, czujnik2,41.26, czujnik3,39.95
czujnik1,40.82, czujnik2,51.70, czujnik3,39.95
czujnik1,41.77, czujnik2,0.00, czujnik3,40.00
czujnik1,41.75, czujnik2,41.79, czujnik3,39.61
czujnik1,40.99, czujnik2,235.83, czujnik3,39.61
czujnik1,53.57, czujnik2,0.00, czujnik3,39.97
czujnik1,41.19, czujnik2,41.70, czujnik3,40.03
czujnik1,45.95, czujnik2,0.00, czujnik3,39.98
czujnik1,40.60, czujnik2,41.34, czujnik3,39.93
czujnik1,41.09, czujnik2,42.11, czujnik3,40.05
czujnik1,41.17, czujnik2,41.67, czujnik3,40.32
czujnik1,41.92, czujnik2,42.35, czujnik3,39.52
czujnik1,45.65, czujnik2,45.85, czujnik3,39.76
czujnik1,43.25, czujnik2,41.63, czujnik3,39.86
czujnik1,43.69, czujnik2,236.34, czujnik3,39.51
czujnik1,40.92, czujnik2,43.25, czujnik3,40.44
czujnik1,40.19, czujnik2,43.20, czujnik3,39.91
czujnik1,44.18, czujnik2,41.31, czujnik3,39.90
czujnik1,42.87, czujnik2,43.40, czujnik3,39.61
czujnik1,40.48, czujnik2,47.67, czujnik3,40.03
czujnik1,40.60, czujnik2,43.04, czujnik3,39.90
czujnik1,40.99, czujnik2,41.72, czujnik3,39.86
czujnik1,41.29, czujnik2,236.79, czujnik3,39.90
czujnik1,45.82, czujnik2,42.23, czujnik3,40.02
czujnik1,47.11, czujnik2,46.39, czujnik3,39.93
czujnik1,41.84, czujnik2,43.15, czujnik3,39.88
czujnik1,40.87, czujnik2,235.97, czujnik3,39.90
czujnik1,42.99, czujnik2,0.00, czujnik3,39.98
czujnik1,41.68, czujnik2,43.52, czujnik3,39.61
czujnik1,41.24, czujnik2,41.62, czujnik3,39.91
czujnik1,41.31, czujnik2,41.60, czujnik3,39.49
czujnik1,43.40, czujnik2,0.00, czujnik3,39.63
czujnik1,41.34, czujnik2,42.43, czujnik3,39.49
czujnik1,41.24, czujnik2,42.14, czujnik3,40.02
czujnik1,41.65, czujnik2,43.52, czujnik3,39.51
czujnik1,41.22, czujnik2,43.32, czujnik3,39.47
czujnik1,40.48, czujnik2,51.28, czujnik3,40.02
czujnik1,41.55, czujnik2,42.06, czujnik3,39.88
czujnik1,42.21, czujnik2,42.21, czujnik3,40.07
czujnik1,41.24, czujnik2,45.65, czujnik3,40.05
czujnik1,41.45, czujnik2,49.34, czujnik3,39.61
czujnik1,42.16, czujnik2,41.75, czujnik3,39.97
czujnik1,40.99, czujnik2,41.72, czujnik3,40.03
czujnik1,45.05, czujnik2,42.50, czujnik3,40.05
czujnik1,42.82, czujnik2,41.99, czujnik3,40.03
czujnik1,41.77, czujnik2,41.75, czujnik3,39.51
czujnik1,42.11, czujnik2,235.51, czujnik3,39.88
czujnik1,41.33, czujnik2,42.99, czujnik3,39.61
czujnik1,48.35, czujnik2,43.45, czujnik3,39.63
